Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTL,Diff,CommentsGroup,DiffGroup
"9,999 AURA MOMENT in Steal A Brainrot..",2025-08-01T19:12:30Z,2559995,35439,6.408239117,6.408239117,2117,Gaming,14,HoJtuZhPoDE,2025-8-02T00:00:00Z,0.01384338641,0.0008269547401,1,1001+ Comments,<= 1 week
Coloquei TODAS as MUTAÇÕES na HONEYSUCKLES GIGANTE no GROW A GARDEN,2025-08-01T19:00:29Z,26300,802,4.419955748,4.419955748,157,Gaming,949,YGYFWwwGpxs,2025-8-02T00:00:00Z,0.03049429658,0.005969581749,1,101-1000 Comments,<= 1 week
Roblox Steal a Brainrot EXPOSED...,2025-08-01T19:00:24Z,258254,6845,5.412047057,5.412047057,2801,Gaming,507,7i1z-UjA9zw,2025-8-02T00:00:00Z,0.02650491377,0.01084591139,1,1001+ Comments,<= 1 week
you cant say nothing without risking a stray on this show,2025-08-01T19:00:28Z,121313,5796,5.083907343,5.083907343,25,Gaming,15,WD4DTE7095s,2025-8-02T00:00:00Z,0.04777723739,0.0002060784912,1,11-100 Comments,<= 1 week
World's Most Expensive Plant (Grow a Garden),2025-08-01T18:56:31Z,203434,3307,5.308423538,5.308423538,405,Gaming,704,igYnBG5kKO8,2025-8-02T00:00:00Z,0.01625588643,0.001990817661,1,101-1000 Comments,<= 1 week
I PUT MY SECRET IN THE FUSE MACHINE IN STEAL A BRAINROT,2025-08-01T18:54:52Z,66684,483,4.824021643,4.824021643,56,Gaming,5970,ZgSt59QmhVI,2025-8-02T00:00:00Z,0.00724311679,0.0008397816568,1,11-100 Comments,<= 1 week
"El leal perro sigue esperando a su dueño, aunque él jamás regresará 🥹 #shorts",2025-08-01T18:47:08Z,188424,20122,5.275136219,5.275136219,305,Gaming,60,bjqHzb4klvU,2025-8-02T00:00:00Z,0.106791067,0.001618689764,1,101-1000 Comments,<= 1 week
I Tested BROKEN Grow a Garden Myths That Work..,2025-08-01T18:42:10Z,913267,9453,5.960597765,5.960597765,1654,Gaming,1057,8MBA2zZlkj4,2025-8-02T00:00:00Z,0.01035075175,0.00181108044,1,1001+ Comments,<= 1 week
Did you know? Saving these Tuskarr Rewards a pointless toy  #worldofwarcraft #gaming #shorts,2025-08-01T18:25:05Z,56001,1172,4.748195782,4.748195782,28,Gaming,30,fiDU2m5lINE,2025-8-02T00:00:00Z,0.02092819771,0.0004999910716,1,11-100 Comments,<= 1 week
ИСПОЛЬЗОВАЛ Fuse Machine ДЛЯ НОВОГО СЕКРЕТНОГО БРЕЙНРОТА! ОБНОВЛЕНИЕ ROBLOX Steal a Brainrot,2025-08-01T18:12:11Z,348483,6481,5.542181597,5.542181597,839,Gaming,2900,AMFIcU4sO0Q,2025-8-02T00:00:00Z,0.01859775082,0.002407577988,1,101-1000 Comments,<= 1 week
BRO FAKE FUSE MACHINE in Steal a Brainrot 😂 #minecraft #shorts,2025-08-01T18:04:26Z,106475,1199,5.027247649,5.027247649,5,Gaming,15,DdSZyAVtBS8,2025-8-02T00:00:00Z,0.01126085936,4.70E-05,1,1-10 Comments,<= 1 week
A Little Miscalculation 😭,2025-08-01T18:00:08Z,66822,1383,4.82491947,4.82491947,56,Gaming,13,BwlYtaw2eVg,2025-8-02T00:00:00Z,0.02069677651,0.0008380473497,1,11-100 Comments,<= 1 week
ROBLOX I Got New Secret Brainrots - FUSE BRAINROTS - Steal a Brainrot - Tung Tung Tung Sahur (MEME),2025-08-01T17:52:12Z,396610,1629,5.59836366,5.59836366,47,Gaming,577,bdFLIBWhLKk,2025-8-02T00:00:00Z,0.004107309448,0.0001185043241,1,11-100 Comments,<= 1 week
I Put 4 SECRETS in the NEW Fuse Machine… (Steal a Brainrot Update!),2025-08-01T17:50:02Z,66508,639,4.822873888,4.822873888,91,Gaming,481,xt8cJQ0Pw4Q,2025-8-02T00:00:00Z,0.009607866723,0.00136825645,1,11-100 Comments,<= 1 week
Grow a Garden in Minecraft! #minevillepartner,2025-08-01T17:44:29Z,19341,824,4.286478925,4.286478925,18,Gaming,41,5q8t0wXQsoI,2025-8-02T00:00:00Z,0.04260379505,0.0009306654258,1,11-100 Comments,<= 1 week
I Accidentally Leaked The ENTIRE Cooking & Trading Update... (Grow a Garden),2025-08-01T17:43:20Z,83561,1579,4.922003629,4.922003629,597,Gaming,484,2Vp6MIIt6dw,2025-8-02T00:00:00Z,0.0188963751,0.007144481277,1,101-1000 Comments,<= 1 week
🔴 ROBLOX CAIU! FUSE MACHINE a MAIOR ATUALIZAÇÃO do STEAL a BRAINROT (Roube um Brainrot),2025-08-01T17:40:08Z,66384,2226,4.822063417,4.822063417,32,Gaming,11467,m7Mn9GZq32c,2025-8-02T00:00:00Z,0.03353217643,0.000482043866,1,11-100 Comments,<= 1 week
My Sister Excluded Me From Her Wedding. She Called Me 'Just A Passenger Garbage Collector.....,2025-08-01T23:00:48Z,4870,150,3.687528961,3.687528961,8,PeopleBlogs,1946,gLr3-yT8sko,2025-8-02T00:00:00Z,0.03080082136,0.001642710472,1,1-10 Comments,<= 1 week
Keanu Reeves TRAPPED a Thief 😳❤️ #keanureeves #sadstory #kindness,2025-08-01T22:57:25Z,229110,12896,5.360044045,5.360044045,779,PeopleBlogs,60,Dj0DWBEH3hM,2025-8-02T00:00:00Z,0.05628737288,0.003400113483,1,101-1000 Comments,<= 1 week
A LARISSA DEU UMA COMIDA ESTRANHA NA BOCA DO PALHAÇO!! Nojento!,2025-08-01T22:50:51Z,108762,879,5.036477185,5.036477185,31,PeopleBlogs,601,JgNXqucuCH4,2025-8-02T00:00:00Z,0.008081866828,0.0002850260201,1,11-100 Comments,<= 1 week
If you wonder what a chiropractor takes care of watch this video to find out! #pediatricchiropractor,2025-08-01T22:37:36Z,91934,1944,4.963476156,4.963476156,30,PeopleBlogs,60,jYt4jBjVcKg,2025-8-02T00:00:00Z,0.02114560446,0.0003263210564,1,11-100 Comments,<= 1 week
Ohio State was a DIFFERENT team after this 😳 #collegefootball #ohiostate #viral #edit,2025-08-01T22:16:57Z,10889,675,4.036987998,4.036987998,49,PeopleBlogs,40,MkRBuvDNmdQ,2025-8-02T00:00:00Z,0.06198916338,0.004499954082,1,11-100 Comments,<= 1 week
Manhunt launched after 4 killed in a shooting at a Montana bar,2025-08-01T22:16:14Z,68058,577,4.832879182,4.832879182,620,PeopleBlogs,30,RWA94x0TAAc,2025-8-02T00:00:00Z,0.008478062829,0.00910987687,1,101-1000 Comments,<= 1 week
DESBLOQUIEI O NOVO SECRETO DRAGON CANNELONI NA ATUALIZAÇÃO STEAL A BRAINROT ?!?,2025-08-01T22:00:09Z,169793,2371,5.229919782,5.229919782,162,PeopleBlogs,1245,6VUwHTxTXMg,2025-8-02T00:00:00Z,0.01396406212,0.0009541029371,1,101-1000 Comments,<= 1 week
Your Wrist Has a Secret Calming Switch!  #health #healing #brain #calm #sleep,2025-08-01T21:45:37Z,91756,3504,4.962634473,4.962634473,60,PeopleBlogs,33,i-5CLTGQm4k,2025-8-02T00:00:00Z,0.03818823837,0.0006539081913,1,11-100 Comments,<= 1 week
"""EL JUEGO MÁS CRUEL QUE VAS A VER HOY"" 😱 #shorts",2025-08-01T21:38:31Z,45373,560,4.656797495,4.656797495,1,PeopleBlogs,19,r3VMi7s70yw,2025-8-02T00:00:00Z,0.0123421418,2.20E-05,1,1-10 Comments,<= 1 week
Le REGALO a MI NOVIA una MANSION LABUBU!!🩷🩵,2025-08-01T21:30:34Z,241601,23141,5.383098728,5.383098728,510,PeopleBlogs,58,1JnLvSmapT0,2025-8-02T00:00:00Z,0.09578188832,0.002110918415,1,101-1000 Comments,<= 1 week
Qual a melhor serra sabre para trabalhar em obras ? #dicas #obra #construção #pedreiro #dica #obras,2025-08-01T21:24:49Z,511927,4949,5.709208036,5.709208036,128,PeopleBlogs,17,du_XoGRnwZ0,2025-8-02T00:00:00Z,0.009667393984,0.0002500356496,1,101-1000 Comments,<= 1 week
We Stole a Man's Blood,2025-08-01T21:22:09Z,128183,11661,5.107830432,5.107830432,692,PeopleBlogs,236,iXsIQtFMUAs,2025-8-02T00:00:00Z,0.09097150168,0.005398531787,1,101-1000 Comments,<= 1 week
"Essa é a Vida Luxuosa de Caroline Dieckmmann, Musa da Globo e da Novela ""Vale Tudo""",2025-08-01T21:00:03Z,21617,504,4.334795423,4.334795423,16,PeopleBlogs,781,2yFMXlkSMW0,2025-8-02T00:00:00Z,0.02331498358,0.0007401582088,1,11-100 Comments,<= 1 week
KABRINHA E JHOWJHOW MANDARAM A REAL PRO PAI DO FEJUCA - A NATA,2025-08-01T21:00:11Z,54470,1783,4.736157375,4.736157375,38,PeopleBlogs,1039,XpkTWK7HkjQ,2025-8-02T00:00:00Z,0.03273361483,0.0006976317239,1,11-100 Comments,<= 1 week
Day in the Life of a 23 Year Old Millionaire In NEW YORK | I ALMOST DIED,2025-08-01T20:58:40Z,48318,2154,4.684108949,4.684108949,228,PeopleBlogs,1993,aer3-rhvsxg,2025-8-02T00:00:00Z,0.04457965975,0.004718738358,1,101-1000 Comments,<= 1 week
Vinimos en Pajamas a la playa 😳😱 #mividadiaria #minivlog #momlife #shortvideo #vlog #vlogchannel,2025-08-01T20:49:10Z,877243,14385,5.943119911,5.943119911,67,PeopleBlogs,50,doi7d6oO2wY,2025-8-02T00:00:00Z,0.01639796499,7.64E-05,1,11-100 Comments,<= 1 week
Showing y’all what a real man looks like! #dragqueen #countrydrag #makeup,2025-08-01T20:47:27Z,214444,26748,5.331313899,5.331313899,875,PeopleBlogs,64,21VdNRJLJfw,2025-8-02T00:00:00Z,0.1247318647,0.004080319337,1,101-1000 Comments,<= 1 week
This player bought a Go Kart so he’d never be late again! #shorts #nfl #mariokart,2025-08-01T20:29:20Z,296760,7789,5.472405362,5.472405362,42,PeopleBlogs,16,TGQgoxNr6tA,2025-8-02T00:00:00Z,0.02624679876,0.0001415285079,1,11-100 Comments,<= 1 week
Rory Needs a Vacation | Gilmore Girls,2025-08-01T20:00:00Z,9362,206,3.971368637,3.971368637,7,PeopleBlogs,215,01_u3tRWXbs,2025-8-02T00:00:00Z,0.02200384533,0.0007477034822,1,1-10 Comments,<= 1 week
LLEVO A CHARLY PARA QUE CONSIGA NOVIA EN EL LAMBORGHINI AVENTADOR SVJ || ALFREDO VALENZUELA,2025-08-01T19:55:11Z,99478,4780,4.997727045,4.997727045,83,PeopleBlogs,1828,D3_p2_Ntn6k,2025-8-02T00:00:00Z,0.04805082531,0.0008343553348,1,11-100 Comments,<= 1 week
Görme Engelliden Karpuzcu Olur mu?,2025-08-01T19:17:49Z,138457,4883,5.141314917,5.141314917,425,PeopleBlogs,75,n51mSAR2iYw,2025-8-02T00:00:00Z,0.03526726709,0.003069545057,1,101-1000 Comments,<= 1 week
She’s got blue nails👀but with a cute whale shark on them🐳🦈#nail #shorts #nailart #summer #shark,2025-08-01T19:06:18Z,30091,2109,4.478436621,4.478436621,48,PeopleBlogs,10,Qkdf9Bf_Fnk,2025-8-02T00:00:00Z,0.07008740155,0.001595161344,1,11-100 Comments,<= 1 week
Chica NO ENTIENDE una estadística 🤯 #shorts,2025-08-01T19:02:17Z,82697,3780,4.917489755,4.917489755,214,PeopleBlogs,78,aQ9xZ4qHJiM,2025-8-02T00:00:00Z,0.04570903419,0.002587760136,1,101-1000 Comments,<= 1 week
My Son Is A Sniper (How His Brain Works),2025-08-01T19:00:01Z,219567,3465,5.341567068,5.341567068,54,PeopleBlogs,45,-k5_6LUvY_Q,2025-8-02T00:00:00Z,0.01578106,0.0002459385973,1,11-100 Comments,<= 1 week
VIOLET MASCOU UM CHICLETE E VIROU UM BALÃO ROXO - A FÁBRICA DE CHOCOLATE PARÓDIA #shorts,2025-08-01T23:54:26Z,161670,3255,5.208629438,5.208629438,26,Comedy,51,RfpEKSWeZDU,2025-8-02T00:00:00Z,0.02013360549,0.0001608214264,1,11-100 Comments,<= 1 week
A Porta #comedia #familia #piada #piadascurtas #humor #memes #piadasrapidas,2025-08-01T23:41:39Z,28973,249,4.461993466,4.461993466,2,Comedy,47,3LF1KBjqJd0,2025-8-02T00:00:00Z,0.008594208401,6.90E-05,1,1-10 Comments,<= 1 week
I Built a SECRET POOL in My Room… BAD IDEA!,2025-08-01T23:30:29Z,333052,3673,5.522512046,5.522512046,712,Comedy,2319,eyVEemJav7c,2025-8-02T00:00:00Z,0.01102830789,0.002137804307,1,101-1000 Comments,<= 1 week
BROMA A LA GAVIOTA SE SALE DE CONTROL CASI FRACASA CON CHITETV (parte 1),2025-08-01T23:01:46Z,105706,5033,5.024099639,5.024099639,675,Comedy,1781,GSmXz999YWI,2025-8-02T00:00:00Z,0.0476131913,0.006385635631,1,101-1000 Comments,<= 1 week
Tu amiga la que defiende a Florinda Meza y Ángela Aguilar 😂,2025-08-01T23:02:33Z,229808,18564,5.361365143,5.361365143,384,Comedy,78,KcNunH2FR70,2025-8-02T00:00:00Z,0.08078047762,0.001670960106,1,101-1000 Comments,<= 1 week
Would you take a sword for me? | Nate Bargatze #shorts,2025-08-01T23:00:41Z,56113,1425,4.749063488,4.749063488,20,Comedy,51,eXrb83caoUA,2025-8-02T00:00:00Z,0.02539518472,0.0003564236451,1,11-100 Comments,<= 1 week
She Doesn’t Want A Uterus!,2025-08-01T22:53:28Z,334997,12441,5.525040918,5.525040918,130,Comedy,31,93ViYyTZrdg,2025-8-02T00:00:00Z,0.03713764601,0.0003880631767,1,101-1000 Comments,<= 1 week
O QUE TEM A VER MINECRAFT??? CLEPTON VS PIERRE,2025-08-01T22:30:01Z,1252008,43473,6.097607104,6.097607104,37,Comedy,43,4v2ktyVtgRg,2025-8-02T00:00:00Z,0.03472262158,2.96E-05,1,11-100 Comments,<= 1 week
The Sandman S2: The Destruction of the Endless - A Visit from Morpheus,2025-08-01T22:25:00Z,317658,9995,5.501959797,5.501959797,256,Comedy,58,gfWnjGbxuZw,2025-8-02T00:00:00Z,0.03146465696,0.0008058981672,1,101-1000 Comments,<= 1 week
Drake Is No Longer A Hitmaker! The Spiral Continues!,2025-08-01T22:16:54Z,8356,798,3.921998431,3.921998431,140,Comedy,594,ofOjcoHvRLA,2025-8-02T00:00:00Z,0.09550023935,0.01675442796,1,101-1000 Comments,<= 1 week
Anna Garcia gives us a tattoo #gameshow #boardgames #sketchcomedy  #comedypodcast #tattoo #dropout,2025-08-01T22:12:08Z,85697,4231,4.932965619,4.932965619,21,Comedy,110,SgrJkvVXcN0,2025-8-02T00:00:00Z,0.04937162328,0.0002450494183,1,11-100 Comments,<= 1 week
A SISTER HONG!  #comedia #piadascurtas #standup,2025-08-01T22:09:44Z,69419,7239,4.841478353,4.841478353,45,Comedy,176,nZuY9HWt_3A,2025-8-02T00:00:00Z,0.1042798081,0.0006482375142,1,11-100 Comments,<= 1 week
GROW A GARDEN 🪴 OR STEAL A BRAINROT? #roblox #gaming #growagarden #stealabrainrot #memes #shorts,2025-08-01T21:57:49Z,40783,720,4.610479169,4.610479169,156,Comedy,67,d1me84I9_2U,2025-8-02T00:00:00Z,0.01765441483,0.003825123213,1,101-1000 Comments,<= 1 week
They can’t Hold a real one! Akademiks breaks down the Gilbert Arenas indictment along w 5 people 👀,2025-08-01T21:56:48Z,66570,1522,4.823278557,4.823278557,141,Comedy,3104,mwzl7S9H6oQ,2025-8-02T00:00:00Z,0.02286315157,0.002118071203,1,101-1000 Comments,<= 1 week
What Happen When a YN Get That NIL Money 😭💰,2025-08-01T21:49:07Z,21141,2090,4.325125526,4.325125526,101,Comedy,150,ohsELMiM1uE,2025-8-02T00:00:00Z,0.098860035,0.004777446668,1,101-1000 Comments,<= 1 week
Jethalal’s Ego Took A Hit! 🤯😬 #Shorts #TaarakMehtaKaOoltahChashmah #jethalal #Bhide #daya,2025-08-01T21:30:03Z,6700,142,3.826074803,3.826074803,2,Comedy,30,NrrFo2FVV5U,2025-8-02T00:00:00Z,0.02119402985,0.0002985074627,1,1-10 Comments,<= 1 week
Devon Walker is a success story #dating #blinddate #podcast,2025-08-01T21:27:47Z,25416,248,4.405107202,4.405107202,1,Comedy,16,g734vv5inSQ,2025-8-02T00:00:00Z,0.009757632987,3.93E-05,1,1-10 Comments,<= 1 week
1 HORA!! MEMES EM IMAGENS ENGRAÇADOS - Corre a diretora tá vindo kkk,2025-08-01T21:15:02Z,10329,195,4.014058277,4.014058277,6,Comedy,3608,Ezlyfxeupw4,2025-8-02T00:00:00Z,0.01887888469,0.0005808887598,1,1-10 Comments,<= 1 week
Randy Moss making a badass pass from the top#grudge #grudgerace #race #racing #car #cars #dragracing,2025-08-01T21:13:07Z,35175,956,4.546234106,4.546234106,22,Comedy,8,7OjotDKk3iE,2025-8-02T00:00:00Z,0.02717839375,0.0006254442075,1,11-100 Comments,<= 1 week
CAMINO A LA VELADA DEL AÑO | VLOG #01,2025-08-01T20:59:53Z,134548,6387,5.128877247,5.128877247,201,Comedy,2228,RbO2ES-ohfc,2025-8-02T00:00:00Z,0.04747004786,0.001493890656,1,101-1000 Comments,<= 1 week
Amanda sees the way Pierre talks to a model and can’t focus on her work,2025-08-01T20:59:47Z,65859,3630,4.818615132,4.818615132,515,Comedy,209,3KewJQM8GzI,2025-8-02T00:00:00Z,0.05511775156,0.007819736103,1,101-1000 Comments,<= 1 week
Being pretty as a guy and as a girl❤️😭#shorts #funny #comedy,2025-08-01T20:27:18Z,28977,349,4.462053421,4.462053421,4,Comedy,42,IdYR68jLRNw,2025-8-02T00:00:00Z,0.01204403492,0.0001380405149,1,1-10 Comments,<= 1 week
SUMMER in a Mexican House,2025-08-01T20:00:06Z,21073,685,4.323726367,4.323726367,93,Comedy,329,9B2BXG5m9Q8,2025-8-02T00:00:00Z,0.0325060504,0.0044132302,1,11-100 Comments,<= 1 week
"Taskmaster NZ - Season 5, Episode 4 - 'Having a flare-up.' | Full Episode",2025-08-01T20:00:13Z,74038,2263,4.869454679,4.869454679,241,Comedy,2715,FsBOWlDp_-M,2025-8-02T00:00:00Z,0.03056538534,0.003255085227,1,101-1000 Comments,<= 1 week
El Tipo Odiaba Mucho A Su Gemelo 🧒🏻🧒🏻,2025-08-01T19:50:43Z,75037,4668,4.875275463,4.875275463,18,Comedy,27,0zg50lVs6v8,2025-8-02T00:00:00Z,0.06220931007,0.0002398816584,1,11-100 Comments,<= 1 week
"TENTE NÃO RIR, VENDEU A PORSCHE RESTOU A CARROÇA KKKKKK #videos #comedy #prank ",2025-08-01T19:15:00Z,4125,81,3.615423953,3.615423953,0,Comedy,770,6zWj5jtmLXA,2025-8-02T00:00:00Z,0.01963636364,0,1,No Comments,<= 1 week
Akpororo is a Yoruba Man - Destalker finally expose Akpororo in Ughelli,2025-08-01T19:13:40Z,11206,201,4.049450618,4.049450618,2,Comedy,711,IJ2gRzwW3U8,2025-8-02T00:00:00Z,0.01793681956,0.0001784758165,1,1-10 Comments,<= 1 week
The Boys Had a Field Day at the National Sports Collector Convention | The Yak 8-1-25,2025-08-01T19:09:22Z,89624,1405,4.952424323,4.952424323,162,Comedy,7456,D8kndDeTFgU,2025-8-02T00:00:00Z,0.01567660448,0.001807551549,1,101-1000 Comments,<= 1 week
When Micah Parsons Requested A Trade,2025-08-01T19:06:59Z,110943,7017,5.045099905,5.045099905,1161,Comedy,96,MZESmR913JU,2025-8-02T00:00:00Z,0.06324869528,0.01046483329,1,1001+ Comments,<= 1 week
Rudest thing to do in a shop... #rude #funnystory #rudepeople #rudeperson #retail #store #nailsalon,2025-08-01T19:00:24Z,14094,245,4.149034267,4.149034267,8,Comedy,60,GW8LRqVPAnc,2025-8-02T00:00:00Z,0.01738328367,0.0005676174259,1,1-10 Comments,<= 1 week
BABY Walter's wife always has a good time! | JEFF DUNHAM,2025-08-01T18:59:01Z,86919,3969,4.939114721,4.939114721,83,Comedy,53,TZ4fJ8rUiKA,2025-8-02T00:00:00Z,0.04566320367,0.0009549120445,1,11-100 Comments,<= 1 week
then WHY go to a water park 💀 #sheadurazzo #skit #comedy,2025-08-01T18:11:34Z,35939,2356,4.555565989,4.555565989,15,Comedy,44,THLhXLN8iRw,2025-8-02T00:00:00Z,0.06555552464,0.0004173738835,1,11-100 Comments,<= 1 week
OVI DESMIENTE A BRYANT MYERS 😱🔥,2025-08-01T18:01:15Z,14885,769,4.172748839,4.172748839,14,Comedy,62,i6xdL1u5r4U,2025-8-02T00:00:00Z,0.05166274773,0.000940544172,1,11-100 Comments,<= 1 week
This marriage smells a little #fishy,2025-08-01T17:47:08Z,233298,9856,5.367911016,5.367911016,2367,Comedy,39,6bf5zn867xM,2025-8-02T00:00:00Z,0.04224639731,0.01014582208,1,1001+ Comments,<= 1 week
Jedi 911 dispatch part 8 - a little girl calls about her unconscious mom,2025-08-01T17:19:21Z,19914,1999,4.299158503,4.299158503,39,Comedy,69,BX8aEIzD7tM,2025-8-02T00:00:00Z,0.1003816411,0.001958421211,1,11-100 Comments,<= 1 week
He Ate 12 Conchas FOR A SNACK!,2025-08-01T17:01:18Z,21386,968,4.330129562,4.330129562,336,Comedy,1743,w8FWCEVKKzI,2025-8-02T00:00:00Z,0.04526325634,0.01571121294,1,101-1000 Comments,<= 1 week
Anxiety is a superpower | Chad Daniels Comedy,2025-08-01T17:00:50Z,19472,1283,4.289410561,4.289410561,15,Comedy,60,bOSXCCMcy3Q,2025-8-02T00:00:00Z,0.06588948233,0.000770336894,1,11-100 Comments,<= 1 week
NASYA TIENE UNA CITA ROMÁNTICA!! #comedia,2025-08-01T17:00:18Z,51446,3323,4.711351613,4.711351613,48,Comedy,37,BCgkZE4DeSg,2025-8-02T00:00:00Z,0.06459199938,0.0009330171442,1,11-100 Comments,<= 1 week
The Onion Reviews 'The Naked Gun',2025-08-01T17:00:03Z,49604,3503,4.695516699,4.695516699,233,Comedy,179,2vPNC9V_gJ4,2025-8-02T00:00:00Z,0.07061930489,0.004697201839,1,101-1000 Comments,<= 1 week
On m’a demandé de faire: un que un grrrr 🐯 #defi #cosplay #humour,2025-08-01T16:55:10Z,12588,965,4.099956734,4.099956734,46,Comedy,84,5svFMJxAe4I,2025-8-02T00:00:00Z,0.07666031141,0.003654273912,1,11-100 Comments,<= 1 week
Can the Solar Death Ray break a lock? #locksmith #physics,2025-08-01T16:08:33Z,33601,1740,4.526352203,4.526352203,65,Comedy,70,_OyCFvOSqbY,2025-8-02T00:00:00Z,0.05178417309,0.001934466236,1,11-100 Comments,<= 1 week
a masterclass in sneaky insults | The Office US | Comedy Bites,2025-08-01T16:01:22Z,157908,2356,5.198404133,5.198404133,86,Comedy,1429,iD_1tRPycOs,2025-8-02T00:00:00Z,0.01492008005,0.0005446209185,1,11-100 Comments,<= 1 week
Low-Budget Repairs avagy Jóvanazúgy: A Játék,2025-08-01T16:02:31Z,31721,1993,4.50134687,4.50134687,132,Comedy,2431,Uk6plpzRb5c,2025-8-02T00:00:00Z,0.0628290407,0.00416128117,1,101-1000 Comments,<= 1 week
I dropped a slow cooker in the bathtub,2025-08-01T16:01:42Z,29284,4084,4.466630398,4.466630398,65,Comedy,81,NYEx7Jq-3kA,2025-8-02T00:00:00Z,0.1394618222,0.002219642125,1,11-100 Comments,<= 1 week
Worst Mai Tais: A Montage of Misery,2025-08-01T16:00:08Z,21660,821,4.335658452,4.335658452,17,Comedy,100,Gazo_P7L5vo,2025-8-02T00:00:00Z,0.03790397045,0.000784856879,1,11-100 Comments,<= 1 week
Jean Guerra y Manny Pérez y como se creó A Tiro limpio - Participación de Enrique y Boli,2025-08-01T15:30:18Z,23435,915,4.369864958,4.369864958,72,Comedy,1333,HVOqBUHhCN4,2025-8-02T00:00:00Z,0.03904416471,0.003072327715,1,11-100 Comments,<= 1 week
Max a la haine 🤣 (1/2) #shorts,2025-08-01T15:30:39Z,182697,3957,5.261731416,5.261731416,23,Comedy,35,xH49jeKamjU,2025-8-02T00:00:00Z,0.02165881213,0.0001258915034,1,11-100 Comments,<= 1 week
Why Winning The Lottery Is Actually A CURSE,2025-08-01T23:19:25Z,726217,20687,5.861066411,5.861066411,982,Entertainment,1829,K8gIu4RLvqo,2025-8-02T00:00:00Z,0.02848597595,0.001352212906,1,101-1000 Comments,<= 1 week
I Outsmarted A Scammer,2025-08-01T23:02:18Z,99219,3799,4.996594846,4.996594846,805,Entertainment,1065,1fVN1NLwyW4,2025-8-02T00:00:00Z,0.03828903738,0.008113365384,1,101-1000 Comments,<= 1 week
From Secretary to Stranger: A Love Unreturned🔄| DramaBox,2025-08-01T23:00:23Z,19480,86,4.289588953,4.289588953,4,Entertainment,1156,FCQzapV2uNc,2025-8-02T00:00:00Z,0.004414784394,0.000205338809,1,1-10 Comments,<= 1 week
Um Grito de Soberania: Manifestantes ocupam a porta do consulado dos EUA no Rio de Janeiro!!!🔥🔥🔥,2025-08-01T23:54:42Z,17449,4280,4.241770543,4.241770543,663,NewsPolitics,2362,Gn6lBylpDj4,2025-8-02T00:00:00Z,0.2452862628,0.03799644679,1,101-1000 Comments,<= 1 week
Magallanes da inicio a nueva cotización del 1% para pensiones: paso clave en la Reforma Previsional,2025-08-01T23:35:29Z,2840,14,3.45331834,3.45331834,10,NewsPolitics,163,svExuryRa1c,2025-8-02T00:00:00Z,0.004929577465,0.003521126761,1,1-10 Comments,<= 1 week
¡EXCLUSIVA! Israel Vallarta habla tras 20 años preso sin sentencia,2025-08-01T23:35:26Z,173021,16008,5.238098818,5.238098818,1449,NewsPolitics,3560,-LFtnoHRJRE,2025-8-02T00:00:00Z,0.09252056109,0.008374705961,1,1001+ Comments,<= 1 week
"S&P Slides After Weak Jobs Data, Signaling a Weakening US Labor Market  | The Close 8/1/2025",2025-08-01T23:32:09Z,10709,133,4.029748919,4.029748919,27,NewsPolitics,5747,Z1zxzToJZpc,2025-8-02T00:00:00Z,0.01241946027,0.002521243814,1,11-100 Comments,<= 1 week
Trump despide a la directora de la Oficina de Estadísticas Laborales | Noticias Telemundo,2025-08-01T23:16:46Z,85219,1131,4.930536434,4.930536434,312,NewsPolitics,189,saho89hw1eM,2025-8-02T00:00:00Z,0.01327168824,0.003661155376,1,101-1000 Comments,<= 1 week
